bk
ID: 0	 X: -0.27	 Y: 1.29	 Z: 0.61 	 W: 13.82
ID: 9	 X: 0.35	 Y: 2.56	 Z: -0.27 	 W: 0.00
ID: 10	 X: -1.19	 Y: 2.37	 Z: -0.30 	 W: 0.00
ID: 11	 X: -3.08	 Y: 3.63	 Z: -3.76 	 W: 0.00
ID: 12	 X: -2.62	 Y: 2.09	 Z: -0.10 	 W: 0.00
ID: 13	 X: -0.60	 Y: 2.57	 Z: -0.19 	 W: 0.00
ID: 14	 X: -2.67	 Y: 2.27	 Z: -0.05 	 W: 0.00
ID: 15	 X: 2.33	 Y: 3.94	 Z: 0.12 	 W: 0.00
ID: 16	 X: 2.40	 Y: 4.03	 Z: 0.14 	 W: 0.00
ID: 17	 X: 5.61	 Y: 4.62	 Z: -1.07 	 W: 0.00
ID: 18	 X: -0.80	 Y: 9.23	 Z: 1.50 	 W: 0.00
ID: 19	 X: -0.77	 Y: 9.34	 Z: 1.30 	 W: 0.00
bk
ID: 0	 X: -0.68	 Y: 1.61	 Z: 0.05 	 W: 0.43
ID: 1	 X: -0.10	 Y: 1.87	 Z: -0.03 	 W: 0.43
ID: 2	 X: -0.73	 Y: 1.71	 Z: 0.06 	 W: 0.43
ID: 3	 X: -0.22	 Y: 1.98	 Z: -0.08 	 W: 0.43
ID: 4	 X: -0.78	 Y: 1.83	 Z: 0.08 	 W: 0.43
ID: 5	 X: -0.25	 Y: 2.09	 Z: -0.22 	 W: 0.43
ID: 6	 X: -0.18	 Y: 2.21	 Z: -0.34 	 W: 0.43
ID: 7	 X: -0.54	 Y: 2.29	 Z: -0.15 	 W: 0.43
ID: 8	 X: -0.51	 Y: 2.41	 Z: -0.20 	 W: 0.43
ID: 9	 X: 0.11	 Y: 2.46	 Z: -0.29 	 W: 0.43
ID: 10	 X: -1.04	 Y: 2.32	 Z: -0.17 	 W: 0.43
ID: 11	 X: 0.08	 Y: 2.52	 Z: -0.34 	 W: 0.43
ID: 12	 X: -0.73	 Y: 2.59	 Z: -0.10 	 W: 0.43
ID: 13	 X: 2.33	 Y: 3.91	 Z: 0.12 	 W: 0.43
ID: 14	 X: 2.41	 Y: 4.03	 Z: 0.12 	 W: 0.43
ID: 15	 X: 5.48	 Y: 4.42	 Z: -1.17 	 W: 0.43
ID: 16	 X: 5.58	 Y: 4.47	 Z: -1.16 	 W: 0.43
ak
ID: 0	 X: -0.68	 Y: 1.61	 Z: 0.05 	 W: 0.00
ID: 1	 X: 0.07	 Y: 2.58	 Z: -0.78 	 W: 0.00
ID: 2	 X: 0.26	 Y: 2.47	 Z: -0.46 	 W: 0.00
ID: 3	 X: -0.79	 Y: 2.12	 Z: 0.13 	 W: 0.00
ID: 4	 X: -0.10	 Y: 1.87	 Z: -0.03 	 W: 0.00
ID: 5	 X: -0.73	 Y: 1.71	 Z: 0.06 	 W: 0.00
ID: 6	 X: -0.22	 Y: 1.98	 Z: -0.08 	 W: 0.00
ID: 7	 X: 5.39	 Y: 4.63	 Z: -0.66 	 W: 0.00
ID: 8	 X: -0.13	 Y: 2.24	 Z: -0.17 	 W: 0.00
ID: 9	 X: -0.78	 Y: 1.83	 Z: 0.08 	 W: 0.00
ID: 10	 X: -0.85	 Y: 2.45	 Z: -0.00 	 W: 0.00
ID: 11	 X: -0.51	 Y: 2.41	 Z: -0.20 	 W: 0.00
ID: 12	 X: -0.73	 Y: 2.59	 Z: -0.10 	 W: 0.00
ID: 13	 X: 2.09	 Y: 2.99	 Z: -0.63 	 W: 0.00
ID: 14	 X: 2.33	 Y: 3.91	 Z: 0.12 	 W: 0.00
ID: 15	 X: 2.40	 Y: 4.03	 Z: 0.12 	 W: 0.00
ID: 16	 X: 5.45	 Y: 4.45	 Z: -1.09 	 W: 0.00
bk
ID: 0	 X: -0.75	 Y: 1.58	 Z: 0.07 	 W: 0.26
ID: 1	 X: -0.34	 Y: 1.84	 Z: 0.05 	 W: 0.26
ID: 2	 X: -0.81	 Y: 1.72	 Z: 0.06 	 W: 0.26
ID: 3	 X: -0.36	 Y: 1.94	 Z: 0.13 	 W: 0.26
ID: 4	 X: -0.84	 Y: 1.81	 Z: 0.09 	 W: 0.26
ID: 5	 X: -0.37	 Y: 2.08	 Z: 0.22 	 W: 0.26
ID: 6	 X: -0.62	 Y: 2.10	 Z: -0.01 	 W: 0.26
ID: 7	 X: 0.07	 Y: 2.23	 Z: -0.18 	 W: 0.26
ID: 8	 X: -0.63	 Y: 2.25	 Z: -0.09 	 W: 0.26
ID: 9	 X: 0.05	 Y: 2.34	 Z: -0.21 	 W: 0.26
ID: 10	 X: -0.05	 Y: 2.48	 Z: -0.30 	 W: 0.26
ID: 11	 X: -0.66	 Y: 2.33	 Z: -0.08 	 W: 0.26
ID: 12	 X: -0.08	 Y: 2.58	 Z: -0.32 	 W: 0.26
ID: 13	 X: -0.73	 Y: 2.46	 Z: -0.05 	 W: 0.26
ID: 14	 X: 1.26	 Y: 2.90	 Z: -0.38 	 W: 0.26
ID: 15	 X: 1.31	 Y: 3.01	 Z: -0.45 	 W: 0.26
ID: 16	 X: 5.36	 Y: 4.44	 Z: -1.08 	 W: 0.26
ID: 17	 X: 5.40	 Y: 4.51	 Z: -1.09 	 W: 0.26
ID: 18	 X: 5.33	 Y: 4.76	 Z: -1.05 	 W: 0.26
ak
ID: 0	 X: -1.13	 Y: 1.59	 Z: 0.09 	 W: 0.00
ID: 1	 X: -0.75	 Y: 1.58	 Z: 0.07 	 W: 0.00
ID: 2	 X: -0.90	 Y: 2.73	 Z: 0.97 	 W: 0.00
ID: 3	 X: -0.63	 Y: 2.11	 Z: -0.07 	 W: 0.00
ID: 4	 X: 0.62	 Y: 2.47	 Z: -0.76 	 W: 0.00
ID: 5	 X: -0.36	 Y: 1.94	 Z: 0.13 	 W: 0.00
ID: 6	 X: -0.94	 Y: 1.88	 Z: 0.56 	 W: 0.00
ID: 7	 X: 5.00	 Y: 5.21	 Z: 0.27 	 W: 0.00
ID: 8	 X: 0.87	 Y: 3.31	 Z: 1.92 	 W: 0.00
ID: 9	 X: -1.03	 Y: 1.71	 Z: 0.12 	 W: 0.00
ID: 10	 X: -0.90	 Y: 2.44	 Z: -0.32 	 W: 0.00
ID: 11	 X: -0.99	 Y: 2.21	 Z: 0.15 	 W: 0.00
ID: 12	 X: -0.66	 Y: 2.33	 Z: -0.07 	 W: 0.00
ID: 13	 X: -0.37	 Y: 2.08	 Z: 0.22 	 W: 0.00
ID: 14	 X: -0.05	 Y: 2.48	 Z: -0.30 	 W: 0.00
ID: 15	 X: 1.26	 Y: 2.90	 Z: -0.38 	 W: 0.00
ID: 16	 X: 1.31	 Y: 3.01	 Z: -0.45 	 W: 0.00
ID: 17	 X: 5.38	 Y: 4.42	 Z: -1.08 	 W: 0.00
ID: 18	 X: 5.40	 Y: 4.51	 Z: -1.09 	 W: 0.00
bk
ID: 0	 X: -0.17	 Y: 1.90	 Z: -0.31 	 W: 0.43
ID: 1	 X: -0.88	 Y: 1.65	 Z: 0.03 	 W: 0.43
ID: 2	 X: -0.15	 Y: 1.98	 Z: -0.32 	 W: 0.43
ID: 3	 X: -0.92	 Y: 1.73	 Z: 0.02 	 W: 0.43
ID: 4	 X: -0.99	 Y: 1.85	 Z: -0.01 	 W: 0.43
ID: 5	 X: -0.75	 Y: 2.09	 Z: -0.00 	 W: 0.43
ID: 6	 X: -1.11	 Y: 1.92	 Z: -0.10 	 W: 0.43
ID: 7	 X: -0.68	 Y: 2.25	 Z: -0.05 	 W: 0.43
ID: 8	 X: -1.31	 Y: 1.94	 Z: -0.13 	 W: 0.43
ID: 9	 X: 0.06	 Y: 2.35	 Z: -0.14 	 W: 0.43
ID: 10	 X: -0.69	 Y: 2.36	 Z: -0.16 	 W: 0.43
ID: 11	 X: -1.05	 Y: 2.27	 Z: -0.10 	 W: 0.43
ID: 12	 X: 0.05	 Y: 2.46	 Z: -0.17 	 W: 0.43
ID: 13	 X: -0.05	 Y: 2.58	 Z: -0.44 	 W: 0.43
ID: 14	 X: -1.03	 Y: 2.36	 Z: -0.09 	 W: 0.43
ID: 15	 X: 1.31	 Y: 2.89	 Z: -0.43 	 W: 0.43
ID: 16	 X: 1.21	 Y: 3.05	 Z: -0.43 	 W: 0.43
ID: 17	 X: 1.22	 Y: 3.17	 Z: -0.33 	 W: 0.43
ID: 18	 X: 1.25	 Y: 3.29	 Z: -0.30 	 W: 0.43
ID: 19	 X: 5.28	 Y: 4.46	 Z: -1.28 	 W: 0.43
ID: 20	 X: 5.39	 Y: 4.53	 Z: -1.41 	 W: 0.43
ID: 21	 X: 3.76	 Y: 10.60	 Z: 0.09 	 W: 0.43
ID: 22	 X: 4.46	 Y: 10.45	 Z: 0.44 	 W: 0.43
ID: 23	 X: 4.34	 Y: 10.62	 Z: 0.18 	 W: 0.43
ID: 24	 X: 4.31	 Y: 10.77	 Z: 0.63 	 W: 0.43
ak
ID: 0	 X: -2.66	 Y: 1.08	 Z: -0.64 	 W: 0.00
ID: 1	 X: -1.22	 Y: 1.51	 Z: -0.19 	 W: 0.00
ID: 2	 X: -0.17	 Y: 1.90	 Z: -0.31 	 W: 0.00
ID: 3	 X: -1.45	 Y: 2.09	 Z: -0.88 	 W: 0.00
ID: 4	 X: -0.15	 Y: 1.98	 Z: -0.32 	 W: 0.00
ID: 5	 X: -0.99	 Y: 1.85	 Z: -0.01 	 W: 0.00
ID: 6	 X: -0.75	 Y: 2.09	 Z: -0.00 	 W: 0.00
ID: 7	 X: -1.11	 Y: 1.92	 Z: -0.10 	 W: 0.00
ID: 8	 X: -0.57	 Y: 2.00	 Z: -0.30 	 W: 0.00
ID: 9	 X: -1.01	 Y: 2.43	 Z: 0.01 	 W: 0.00
ID: 10	 X: 0.06	 Y: 2.35	 Z: -0.14 	 W: 0.00
ID: 11	 X: -0.74	 Y: 2.35	 Z: -0.29 	 W: 0.00
ID: 12	 X: -1.05	 Y: 2.27	 Z: -0.10 	 W: 0.00
ID: 13	 X: -0.07	 Y: 2.60	 Z: -0.69 	 W: 0.00
ID: 14	 X: 1.12	 Y: 3.08	 Z: -0.47 	 W: 0.00
ID: 15	 X: 1.35	 Y: 2.87	 Z: -0.44 	 W: 0.00
ID: 16	 X: 5.32	 Y: 4.47	 Z: -1.49 	 W: 0.00
ID: 17	 X: 5.29	 Y: 4.44	 Z: -1.16 	 W: 0.00
ID: 18	 X: 0.05	 Y: 2.46	 Z: -0.17 	 W: 0.00
ID: 19	 X: 1.22	 Y: 3.17	 Z: -0.33 	 W: 0.00
ID: 20	 X: 1.25	 Y: 3.29	 Z: -0.30 	 W: 0.00
ID: 21	 X: 3.76	 Y: 10.60	 Z: 0.09 	 W: 0.00
ID: 22	 X: 4.46	 Y: 10.45	 Z: 0.44 	 W: 0.00
ID: 23	 X: 4.34	 Y: 10.62	 Z: 0.18 	 W: 0.00
ID: 24	 X: 4.31	 Y: 10.77	 Z: 0.63 	 W: 0.00
bk
ID: 0	 X: -0.53	 Y: 1.79	 Z: 0.16 	 W: 0.26
ID: 1	 X: -0.94	 Y: 1.61	 Z: 0.06 	 W: 0.26
ID: 2	 X: -0.07	 Y: 1.97	 Z: -0.38 	 W: 0.26
ID: 3	 X: -0.03	 Y: 2.06	 Z: -0.18 	 W: 0.26
ID: 4	 X: -1.00	 Y: 1.85	 Z: 0.07 	 W: 0.26
ID: 5	 X: -0.06	 Y: 2.23	 Z: -0.12 	 W: 0.26
ID: 6	 X: -0.90	 Y: 2.03	 Z: 0.15 	 W: 0.26
ID: 7	 X: -0.08	 Y: 2.33	 Z: -0.13 	 W: 0.26
ID: 8	 X: -0.82	 Y: 2.19	 Z: -0.06 	 W: 0.26
ID: 9	 X: -0.11	 Y: 2.46	 Z: -0.17 	 W: 0.26
ID: 10	 X: -0.86	 Y: 2.33	 Z: -0.10 	 W: 0.26
ID: 11	 X: -0.23	 Y: 2.57	 Z: -0.27 	 W: 0.26
ID: 12	 X: -0.90	 Y: 2.41	 Z: -0.09 	 W: 0.26
ID: 13	 X: -0.90	 Y: 2.53	 Z: 0.05 	 W: 0.26
ID: 14	 X: 1.13	 Y: 3.20	 Z: -0.26 	 W: 0.26
ID: 15	 X: 1.16	 Y: 3.32	 Z: -0.20 	 W: 0.26
ID: 16	 X: 5.15	 Y: 4.47	 Z: -1.25 	 W: 0.26
ID: 17	 X: 5.25	 Y: 4.51	 Z: -1.36 	 W: 0.26
ID: 18	 X: 0.65	 Y: 7.08	 Z: -0.25 	 W: 0.26
ID: 19	 X: 0.72	 Y: 7.22	 Z: -0.17 	 W: 0.26
ID: 20	 X: 2.79	 Y: 10.09	 Z: -1.94 	 W: 0.26
ID: 21	 X: 2.68	 Y: 10.19	 Z: -2.19 	 W: 0.26
ID: 22	 X: 3.33	 Y: 10.66	 Z: -2.57 	 W: 0.26
ID: 23	 X: 3.51	 Y: 10.69	 Z: -1.65 	 W: 0.26
ak
ID: 0	 X: -0.53	 Y: 1.79	 Z: 0.16 	 W: 0.00
ID: 1	 X: -0.90	 Y: 2.03	 Z: 0.15 	 W: 0.00
ID: 2	 X: -0.25	 Y: 2.63	 Z: 0.14 	 W: 0.00
ID: 3	 X: 0.20	 Y: 2.01	 Z: -0.61 	 W: 0.00
ID: 4	 X: -1.03	 Y: 1.86	 Z: 0.32 	 W: 0.00
ID: 5	 X: -0.89	 Y: 2.18	 Z: -0.22 	 W: 0.00
ID: 6	 X: -0.08	 Y: 2.33	 Z: -0.13 	 W: 0.00
ID: 7	 X: -1.03	 Y: 1.69	 Z: 0.57 	 W: 0.00
ID: 8	 X: -0.11	 Y: 2.46	 Z: -0.17 	 W: 0.00
ID: 9	 X: -1.09	 Y: 2.41	 Z: -0.07 	 W: 0.00
ID: 10	 X: -0.38	 Y: 2.24	 Z: -0.08 	 W: 0.00
ID: 11	 X: -1.14	 Y: 2.25	 Z: -0.10 	 W: 0.00
ID: 12	 X: -0.90	 Y: 2.53	 Z: 0.05 	 W: 0.00
ID: 13	 X: 0.65	 Y: 7.08	 Z: -0.25 	 W: 0.00
ID: 14	 X: 0.72	 Y: 7.22	 Z: -0.17 	 W: 0.00
ID: 15	 X: 3.79	 Y: 1.96	 Z: -0.06 	 W: 0.00
ID: 16	 X: 5.22	 Y: 4.54	 Z: -1.84 	 W: 0.00
ID: 17	 X: 5.20	 Y: 4.43	 Z: -1.15 	 W: 0.00
ID: 18	 X: -0.23	 Y: 2.07	 Z: -0.28 	 W: 0.00
ID: 19	 X: 2.79	 Y: 10.09	 Z: -1.94 	 W: 0.00
ID: 20	 X: 1.08	 Y: 3.22	 Z: -0.24 	 W: 0.00
ID: 21	 X: 2.68	 Y: 10.19	 Z: -2.19 	 W: 0.00
ID: 22	 X: 3.33	 Y: 10.66	 Z: -2.57 	 W: 0.00
ID: 23	 X: 3.51	 Y: 10.69	 Z: -1.65 	 W: 0.00
bk
ID: 0	 X: -0.37	 Y: 1.87	 Z: 0.13 	 W: 0.43
ID: 1	 X: -0.01	 Y: 1.99	 Z: -0.08 	 W: 0.43
ID: 2	 X: -0.39	 Y: 1.95	 Z: 0.14 	 W: 0.43
ID: 3	 X: -1.05	 Y: 1.68	 Z: 0.08 	 W: 0.43
ID: 4	 X: -0.20	 Y: 2.10	 Z: -0.13 	 W: 0.43
ID: 5	 X: -1.08	 Y: 1.77	 Z: 0.08 	 W: 0.43
ID: 6	 X: -0.21	 Y: 2.21	 Z: -0.10 	 W: 0.43
ID: 7	 X: -1.09	 Y: 1.94	 Z: 0.10 	 W: 0.43
ID: 8	 X: -0.23	 Y: 2.32	 Z: -0.11 	 W: 0.43
ID: 9	 X: -1.13	 Y: 2.05	 Z: 0.14 	 W: 0.43
ID: 10	 X: -0.26	 Y: 2.45	 Z: -0.13 	 W: 0.43
ID: 11	 X: -0.92	 Y: 2.27	 Z: 0.04 	 W: 0.43
ID: 12	 X: -0.30	 Y: 2.56	 Z: -0.17 	 W: 0.43
ID: 13	 X: -0.99	 Y: 2.37	 Z: -0.06 	 W: 0.43
ID: 14	 X: -1.02	 Y: 2.49	 Z: -0.11 	 W: 0.43
ID: 15	 X: 0.96	 Y: 3.02	 Z: -0.29 	 W: 0.43
ID: 16	 X: 0.99	 Y: 3.13	 Z: -0.24 	 W: 0.43
ID: 17	 X: 1.02	 Y: 3.22	 Z: -0.27 	 W: 0.43
ID: 18	 X: 1.06	 Y: 3.36	 Z: -0.32 	 W: 0.43
ID: 19	 X: -3.07	 Y: 1.93	 Z: 0.01 	 W: 0.43
ID: 20	 X: 1.04	 Y: 3.48	 Z: -0.37 	 W: 0.43
ID: 21	 X: -3.11	 Y: 2.06	 Z: -0.14 	 W: 0.43
ID: 22	 X: 4.98	 Y: 4.46	 Z: -1.24 	 W: 0.43
ID: 23	 X: 5.03	 Y: 4.53	 Z: -1.30 	 W: 0.43
ID: 24	 X: 5.12	 Y: 4.66	 Z: -1.39 	 W: 0.43
ID: 25	 X: 6.10	 Y: 5.67	 Z: -0.77 	 W: 0.43
ID: 26	 X: 6.20	 Y: 5.73	 Z: -0.65 	 W: 0.43
ID: 27	 X: 3.07	 Y: 10.09	 Z: -1.87 	 W: 0.43
ID: 28	 X: 2.55	 Y: 10.83	 Z: -1.63 	 W: 0.43
ID: 29	 X: 2.73	 Y: 10.86	 Z: -1.56 	 W: 0.43
ak
ID: 0	 X: 0.25	 Y: 2.16	 Z: 0.01 	 W: 0.00
ID: 1	 X: -0.37	 Y: 1.87	 Z: 0.13 	 W: 0.00
ID: 2	 X: -0.26	 Y: 2.69	 Z: -1.22 	 W: 0.00
ID: 3	 X: -1.05	 Y: 1.68	 Z: 0.08 	 W: 0.00
ID: 4	 X: -1.08	 Y: 1.77	 Z: 0.08 	 W: 0.00
ID: 5	 X: -1.32	 Y: 2.09	 Z: 1.18 	 W: 0.00
ID: 6	 X: -2.44	 Y: 2.45	 Z: -2.21 	 W: 0.00
ID: 7	 X: 0.15	 Y: 2.00	 Z: 0.01 	 W: 0.00
ID: 8	 X: -0.21	 Y: 2.21	 Z: -0.10 	 W: 0.00
ID: 9	 X: -0.47	 Y: 2.09	 Z: -0.07 	 W: 0.00
ID: 10	 X: -1.14	 Y: 2.40	 Z: -0.16 	 W: 0.00
ID: 11	 X: -1.83	 Y: 2.29	 Z: -0.08 	 W: 0.00
ID: 12	 X: -1.09	 Y: 2.21	 Z: 0.03 	 W: 0.00
ID: 13	 X: -1.09	 Y: 1.94	 Z: 0.10 	 W: 0.00
ID: 14	 X: -0.26	 Y: 2.45	 Z: -0.13 	 W: 0.00
ID: 15	 X: 0.96	 Y: 3.02	 Z: -0.29 	 W: 0.00
ID: 16	 X: 5.02	 Y: 4.75	 Z: -2.20 	 W: 0.00
ID: 17	 X: 5.25	 Y: 4.23	 Z: -0.94 	 W: 0.00
ID: 18	 X: 1.02	 Y: 3.22	 Z: -0.27 	 W: 0.00
ID: 19	 X: 2.86	 Y: 10.15	 Z: -1.94 	 W: 0.00
ID: 20	 X: 1.59	 Y: 2.97	 Z: -0.46 	 W: 0.00
ID: 21	 X: 2.78	 Y: 10.78	 Z: -2.20 	 W: 0.00
ID: 22	 X: 3.24	 Y: 10.72	 Z: -2.42 	 W: 0.00
ID: 23	 X: 1.06	 Y: 3.36	 Z: -0.32 	 W: 0.00
ID: 24	 X: -3.07	 Y: 1.93	 Z: 0.01 	 W: 0.00
ID: 25	 X: 1.04	 Y: 3.48	 Z: -0.37 	 W: 0.00
ID: 26	 X: -3.11	 Y: 2.06	 Z: -0.14 	 W: 0.00
ID: 27	 X: 5.03	 Y: 4.53	 Z: -1.30 	 W: 0.00
ID: 28	 X: 6.10	 Y: 5.67	 Z: -0.77 	 W: 0.00
ID: 29	 X: 6.20	 Y: 5.73	 Z: -0.65 	 W: 0.00
bk
ID: 0	 X: -0.23	 Y: 1.89	 Z: -0.20 	 W: 0.43
ID: 1	 X: 0.24	 Y: 1.86	 Z: -0.05 	 W: 0.43
ID: 2	 X: -0.23	 Y: 1.98	 Z: -0.27 	 W: 0.43
ID: 3	 X: -0.48	 Y: 1.93	 Z: 0.22 	 W: 0.43
ID: 4	 X: -0.22	 Y: 2.15	 Z: -0.30 	 W: 0.43
ID: 5	 X: -0.81	 Y: 1.93	 Z: 0.21 	 W: 0.43
ID: 6	 X: -1.18	 Y: 1.74	 Z: 0.11 	 W: 0.43
ID: 7	 X: -0.23	 Y: 2.21	 Z: -0.14 	 W: 0.43
ID: 8	 X: -0.27	 Y: 2.34	 Z: -0.25 	 W: 0.43
ID: 9	 X: -0.29	 Y: 2.44	 Z: -0.20 	 W: 0.43
ID: 10	 X: -1.00	 Y: 2.24	 Z: -0.10 	 W: 0.43
ID: 11	 X: -0.27	 Y: 2.57	 Z: 0.06 	 W: 0.43
ID: 12	 X: -1.07	 Y: 2.34	 Z: -0.09 	 W: 0.43
ID: 13	 X: -0.27	 Y: 2.68	 Z: 0.25 	 W: 0.43
ID: 14	 X: -1.10	 Y: 2.39	 Z: -0.10 	 W: 0.43
ID: 15	 X: -1.19	 Y: 2.55	 Z: -0.12 	 W: 0.43
ID: 16	 X: -2.34	 Y: 2.14	 Z: -0.01 	 W: 0.43
ID: 17	 X: 0.93	 Y: 3.20	 Z: -0.24 	 W: 0.43
ID: 18	 X: 0.94	 Y: 3.27	 Z: -0.24 	 W: 0.43
ID: 19	 X: -2.96	 Y: 1.87	 Z: 0.00 	 W: 0.43
ID: 20	 X: 0.97	 Y: 3.38	 Z: -0.25 	 W: 0.43
ID: 21	 X: -3.11	 Y: 1.88	 Z: 0.01 	 W: 0.43
ID: 22	 X: 4.91	 Y: 4.54	 Z: -1.19 	 W: 0.43
ID: 23	 X: 4.97	 Y: 4.64	 Z: -1.26 	 W: 0.43
ID: 24	 X: 2.27	 Y: 10.71	 Z: -1.94 	 W: 0.43
ID: 25	 X: 2.17	 Y: 10.79	 Z: -2.29 	 W: 0.43
ID: 26	 X: 2.17	 Y: 10.94	 Z: -1.64 	 W: 0.43
ID: 27	 X: 2.55	 Y: 10.94	 Z: -0.52 	 W: 0.43
ID: 28	 X: 2.83	 Y: 11.00	 Z: -0.26 	 W: 0.43
ak
ID: 0	 X: -0.51	 Y: 1.95	 Z: -0.05 	 W: 0.00
ID: 1	 X: -0.89	 Y: 1.89	 Z: 0.56 	 W: 0.00
ID: 2	 X: -0.23	 Y: 1.89	 Z: -0.20 	 W: 0.00
ID: 3	 X: -1.40	 Y: 1.61	 Z: 0.21 	 W: 0.00
ID: 4	 X: -0.23	 Y: 1.98	 Z: -0.27 	 W: 0.00
ID: 5	 X: -0.22	 Y: 2.15	 Z: -0.30 	 W: 0.00
ID: 6	 X: -0.81	 Y: 1.93	 Z: 0.21 	 W: 0.00
ID: 7	 X: -0.27	 Y: 2.34	 Z: -0.25 	 W: 0.00
ID: 8	 X: -1.00	 Y: 2.24	 Z: -0.10 	 W: 0.00
ID: 9	 X: -1.98	 Y: 2.05	 Z: 0.05 	 W: 0.00
ID: 10	 X: -1.24	 Y: 2.42	 Z: -0.19 	 W: 0.00
ID: 11	 X: -0.27	 Y: 2.57	 Z: 0.06 	 W: 0.00
ID: 12	 X: -0.27	 Y: 2.68	 Z: 0.25 	 W: 0.00
ID: 13	 X: -1.48	 Y: 2.16	 Z: -0.35 	 W: 0.00
ID: 14	 X: -1.10	 Y: 2.39	 Z: -0.10 	 W: 0.00
ID: 15	 X: -0.20	 Y: 2.22	 Z: -0.20 	 W: 0.00
ID: 16	 X: -2.34	 Y: 2.14	 Z: -0.01 	 W: 0.00
ID: 17	 X: 5.83	 Y: 3.62	 Z: 0.13 	 W: 0.00
ID: 18	 X: 0.87	 Y: 3.22	 Z: -0.21 	 W: 0.00
ID: 19	 X: 3.64	 Y: 10.16	 Z: -1.76 	 W: 0.00
ID: 20	 X: 2.17	 Y: 10.94	 Z: -1.64 	 W: 0.00
ID: 21	 X: 2.91	 Y: 10.64	 Z: -2.69 	 W: 0.00
ID: 22	 X: 2.55	 Y: 10.94	 Z: -0.52 	 W: 0.00
ID: 23	 X: 0.89	 Y: 3.28	 Z: -0.20 	 W: 0.00
ID: 24	 X: -2.95	 Y: 1.88	 Z: 0.00 	 W: 0.00
ID: 25	 X: 0.95	 Y: 3.39	 Z: -0.19 	 W: 0.00
ID: 26	 X: -3.15	 Y: 1.82	 Z: 0.06 	 W: 0.00
ID: 27	 X: 4.95	 Y: 4.51	 Z: -1.24 	 W: 0.00
ID: 28	 X: 2.83	 Y: 11.00	 Z: -0.26 	 W: 0.00
bk
ID: 0	 X: -0.19	 Y: 1.91	 Z: -0.03 	 W: 0.35
ID: 1	 X: -0.20	 Y: 1.98	 Z: -0.03 	 W: 0.35
ID: 2	 X: -0.18	 Y: 2.10	 Z: 0.01 	 W: 0.35
ID: 3	 X: -0.77	 Y: 1.95	 Z: -0.33 	 W: 0.35
ID: 4	 X: 0.12	 Y: 2.11	 Z: -0.23 	 W: 0.35
ID: 5	 X: -0.40	 Y: 2.18	 Z: 0.05 	 W: 0.35
ID: 6	 X: -0.43	 Y: 2.30	 Z: 0.03 	 W: 0.35
ID: 7	 X: -1.14	 Y: 2.04	 Z: 0.02 	 W: 0.35
ID: 8	 X: -0.47	 Y: 2.42	 Z: 0.02 	 W: 0.35
ID: 9	 X: -1.15	 Y: 2.16	 Z: 0.03 	 W: 0.35
ID: 10	 X: -1.56	 Y: 1.89	 Z: 0.02 	 W: 0.35
ID: 11	 X: -1.17	 Y: 2.29	 Z: -0.05 	 W: 0.35
ID: 12	 X: -1.23	 Y: 2.38	 Z: -0.10 	 W: 0.35
ID: 13	 X: -1.32	 Y: 2.47	 Z: -0.16 	 W: 0.35
ID: 14	 X: 0.81	 Y: 2.95	 Z: -0.43 	 W: 0.35
ID: 15	 X: 0.80	 Y: 3.07	 Z: -0.18 	 W: 0.35
ID: 16	 X: 0.83	 Y: 3.19	 Z: -0.22 	 W: 0.35
ID: 17	 X: 0.84	 Y: 3.29	 Z: -0.25 	 W: 0.35
ID: 18	 X: 4.81	 Y: 4.52	 Z: -1.10 	 W: 0.35
ID: 19	 X: 4.86	 Y: 4.60	 Z: -1.11 	 W: 0.35
ID: 20	 X: 4.88	 Y: 4.74	 Z: -1.36 	 W: 0.35
ID: 21	 X: 4.87	 Y: 4.74	 Z: 0.11 	 W: 0.35
ID: 22	 X: 1.97	 Y: 10.60	 Z: -1.58 	 W: 0.35
ID: 23	 X: 2.03	 Y: 10.70	 Z: -1.43 	 W: 0.35
ID: 24	 X: 1.97	 Y: 10.79	 Z: -1.86 	 W: 0.35
ID: 25	 X: 1.69	 Y: 11.00	 Z: -2.82 	 W: 0.35
ak
ID: 0	 X: -2.07	 Y: 3.29	 Z: -3.04 	 W: 0.00
ID: 1	 X: -0.77	 Y: 1.95	 Z: -0.33 	 W: 0.00
ID: 2	 X: 0.12	 Y: 2.11	 Z: -0.23 	 W: 0.00
ID: 3	 X: -2.71	 Y: 0.87	 Z: 0.11 	 W: 0.00
ID: 4	 X: -0.43	 Y: 2.30	 Z: 0.03 	 W: 0.00
ID: 5	 X: -1.14	 Y: 2.04	 Z: 0.02 	 W: 0.00
ID: 6	 X: -1.75	 Y: 2.05	 Z: -0.54 	 W: 0.00
ID: 7	 X: -0.12	 Y: 2.13	 Z: 0.52 	 W: 0.00
ID: 8	 X: -1.40	 Y: 2.19	 Z: 0.07 	 W: 0.00
ID: 9	 X: 0.81	 Y: 2.95	 Z: -0.43 	 W: 0.00
ID: 10	 X: -1.34	 Y: 2.43	 Z: -0.23 	 W: 0.00
ID: 11	 X: -0.09	 Y: 2.12	 Z: -0.09 	 W: 0.00
ID: 12	 X: -0.81	 Y: 2.21	 Z: -0.29 	 W: 0.00
ID: 13	 X: 0.84	 Y: 3.29	 Z: -0.25 	 W: 0.00
