bk
ID: 0	 X: -3.52	 Y: 2.75	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 4	 X: 5.22	 Y: 15.51	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.79	 Y: 15.64	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.20	 Y: 17.38	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.57	 Y: 15.39	 Z: 0.00 	 W: 0.00
ID: 10	 X: 13.15	 Y: 15.15	 Z: 0.00 	 W: 0.00
ID: 11	 X: -18.80	 Y: 10.01	 Z: 0.00 	 W: 0.00
ID: 12	 X: -19.26	 Y: 10.25	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.16	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.31	 Y: 3.68	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.59	 Y: 4.18	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.68	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.65	 Y: 5.19	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.63	 Y: 5.80	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.66	 Y: 6.18	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.64	 Y: 6.78	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.66	 Y: 7.02	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.27	 Y: 8.38	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.87	 Y: 8.70	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.25	 Y: 8.29	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.80	 Y: 8.94	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.98	 Y: 9.69	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.68	 Y: 9.58	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.69	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.40	 Y: 10.67	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.60	 Y: 10.73	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.68	 Y: 11.56	 Z: 0.00 	 W: 0.00
ID: 26	 X: -6.11	 Y: 11.89	 Z: 0.00 	 W: 0.00
ID: 27	 X: -5.77	 Y: 12.31	 Z: 0.00 	 W: 0.00
ID: 28	 X: 12.12	 Y: 9.01	 Z: 0.00 	 W: 0.00
ID: 29	 X: 12.67	 Y: 8.51	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.37	 Y: 13.75	 Z: 0.00 	 W: 0.00
ID: 31	 X: 8.47	 Y: 13.92	 Z: 0.00 	 W: 0.00
ID: 32	 X: 9.10	 Y: 13.81	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.69	 Y: 3.30	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.85	 Y: 9.82	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.70	 Y: 13.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.47	 Y: 13.28	 Z: 0.00 	 W: 0.00
ID: 8	 X: 11.02	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 9	 X: 10.53	 Y: 11.28	 Z: 0.00 	 W: 0.00
ID: 10	 X: 5.49	 Y: 15.39	 Z: 0.00 	 W: 0.00
ID: 11	 X: 6.35	 Y: 15.42	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 14	 X: 2.31	 Y: 17.35	 Z: 0.00 	 W: 0.00
ID: 15	 X: 11.82	 Y: 15.97	 Z: 0.00 	 W: 0.00
ID: 16	 X: 12.31	 Y: 15.84	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.14	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.50	 Y: 3.84	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.64	 Y: 4.09	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.62	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.62	 Y: 5.22	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.67	 Y: 5.88	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.62	 Y: 6.20	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.66	 Y: 7.02	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.26	 Y: 7.53	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.22	 Y: 8.38	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.23	 Y: 8.36	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.75	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.33	 Y: 9.51	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.79	 Y: 9.52	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.99	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.66	 Y: 10.69	 Z: 0.00 	 W: 0.00
ID: 24	 X: -6.11	 Y: 11.89	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.77	 Y: 12.30	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.28	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.87	 Y: 8.20	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.44	 Y: 13.86	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.02	 Y: 13.85	 Z: 0.00 	 W: 0.00
ID: 30	 X: 9.18	 Y: 14.11	 Z: 0.00 	 W: 0.00
ID: 31	 X: 8.97	 Y: 14.54	 Z: 0.00 	 W: 0.00
ID: 32	 X: 4.14	 Y: 18.82	 Z: 0.00 	 W: 0.00
ID: 33	 X: 5.00	 Y: 18.91	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.79	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.81	 Y: 3.16	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.79	 Y: 9.88	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.70	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.55	 Y: 13.25	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.82	 Y: 13.53	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.10	 Y: 17.39	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.75	 Y: 2.83	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 4	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 5	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.20	 Y: 17.38	 Z: 0.00 	 W: 0.00
ID: 7	 X: 12.48	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 8	 X: 12.97	 Y: 15.30	 Z: 0.00 	 W: 0.00
ID: 9	 X: -18.58	 Y: 9.89	 Z: 0.00 	 W: 0.00
ID: 10	 X: -18.89	 Y: 10.06	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.24	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.05	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.55	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.50	 Y: 4.50	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.77	 Y: 4.91	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.62	 Y: 5.22	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.64	 Y: 5.90	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.66	 Y: 6.18	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.64	 Y: 6.78	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.23	 Y: 8.63	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.71	 Y: 8.75	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.09	 Y: 8.48	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.69	 Y: 9.00	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.97	 Y: 10.27	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.44	 Y: 10.29	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.02	 Y: 11.59	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.22	 Y: 11.67	 Z: 0.00 	 W: 0.00
ID: 24	 X: 9.02	 Y: 13.33	 Z: 0.00 	 W: 0.00
ID: 25	 X: 8.88	 Y: 13.65	 Z: 0.00 	 W: 0.00
ID: 26	 X: 9.34	 Y: 13.64	 Z: 0.00 	 W: 0.00
ID: 27	 X: 8.93	 Y: 14.28	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.70	 Y: 2.89	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.88	 Y: 3.07	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.83	 Y: 9.81	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.25	 Y: 16.94	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.18	 Y: 17.19	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.10	 Y: 17.40	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.03	 Y: 17.71	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.85	 Y: 15.16	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.24	 Y: 15.07	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.12	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.05	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.55	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.53	 Y: 4.48	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.80	 Y: 4.89	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.87	 Y: 5.04	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.82	 Y: 5.50	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.71	 Y: 6.02	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.23	 Y: 8.63	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.66	 Y: 8.77	 Z: 0.00 	 W: 0.00
ID: 17	 X: -4.91	 Y: 8.88	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.25	 Y: 8.98	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.97	 Y: 10.27	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.19	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 21	 X: -6.32	 Y: 11.78	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.77	 Y: 12.31	 Z: 0.00 	 W: 0.00
ID: 23	 X: 8.78	 Y: 13.49	 Z: 0.00 	 W: 0.00
ID: 24	 X: 8.28	 Y: 13.98	 Z: 0.00 	 W: 0.00
ID: 25	 X: 9.01	 Y: 14.22	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 4	 X: 10.65	 Y: 10.36	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.75	 Y: 11.11	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.21	 Y: 17.41	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.35	 Y: 17.67	 Z: 0.00 	 W: 0.00
ID: 10	 X: 13.12	 Y: 14.93	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.69	 Y: 14.66	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.09	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: 0.02	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.39	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.55	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.74	 Y: 4.93	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.75	 Y: 5.14	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.85	 Y: 5.47	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.28	 Y: 6.39	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.40	 Y: 6.61	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.56	 Y: 6.82	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.15	 Y: 8.35	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.28	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 18	 X: -4.80	 Y: 8.94	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.03	 Y: 9.10	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.85	 Y: 10.34	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.13	 Y: 10.45	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.48	 Y: 10.81	 Z: 0.00 	 W: 0.00
ID: 23	 X: -6.11	 Y: 11.89	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.77	 Y: 12.31	 Z: 0.00 	 W: 0.00
ID: 25	 X: 12.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 26	 X: 13.16	 Y: 7.73	 Z: 0.00 	 W: 0.00
ID: 27	 X: 8.73	 Y: 13.78	 Z: 0.00 	 W: 0.00
ID: 28	 X: 9.03	 Y: 13.88	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.27	 Y: 14.06	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.69	 Y: 2.92	 Z: 0.00 	 W: 0.00
ID: 2	 X: -4.19	 Y: 2.63	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.46	 Y: 10.55	 Z: 0.00 	 W: 0.00
ID: 6	 X: 10.66	 Y: 11.15	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.56	 Y: 16.90	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.10	 Y: 17.40	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.94	 Y: 15.08	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.33	 Y: 14.99	 Z: 0.00 	 W: 0.00
ID: 12	 X: 13.76	 Y: 14.92	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.57	 Y: 2.69	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.75	 Y: 2.83	 Z: 0.00 	 W: 0.00
ID: 2	 X: -4.19	 Y: 2.63	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.74	 Y: 13.29	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.39	 Y: 13.31	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.96	 Y: 16.83	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.76	 Y: 15.23	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.24	 Y: 15.07	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.18	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.07	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.10	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.59	 Y: 4.14	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.80	 Y: 4.89	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.65	 Y: 5.19	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.37	 Y: 6.11	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.36	 Y: 6.35	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.66	 Y: 7.02	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.35	 Y: 7.49	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.31	 Y: 8.33	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 17	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.34	 Y: 8.32	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.07	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.41	 Y: 8.88	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.50	 Y: 9.69	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.28	 Y: 10.12	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.73	 Y: 10.52	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.99	 Y: 10.54	 Z: 0.00 	 W: 0.00
ID: 25	 X: 12.38	 Y: 8.64	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.77	 Y: 8.36	 Z: 0.00 	 W: 0.00
ID: 27	 X: 8.45	 Y: 13.70	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.65	 Y: 13.83	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.04	 Y: 13.90	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.55	 Y: 3.11	 Z: 0.00 	 W: 0.00
ID: 1	 X: 2.13	 Y: 3.06	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.55	 Y: 2.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.70	 Y: 2.89	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.88	 Y: 3.07	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: 8.70	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 8	 X: 10.65	 Y: 10.36	 Z: 0.00 	 W: 0.00
ID: 9	 X: 10.94	 Y: 10.91	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.96	 Y: 16.83	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.24	 Y: 17.69	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.42	 Y: 18.16	 Z: 0.00 	 W: 0.00
ID: 14	 X: 12.85	 Y: 15.16	 Z: 0.00 	 W: 0.00
ID: 15	 X: 13.15	 Y: 15.15	 Z: 0.00 	 W: 0.00
ID: 16	 X: 13.12	 Y: 15.49	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.31	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.24	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.53	 Y: 3.82	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.66	 Y: 4.12	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.63	 Y: 4.39	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.65	 Y: 5.00	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.71	 Y: 5.15	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.82	 Y: 5.50	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.84	 Y: 6.06	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.63	 Y: 6.48	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.64	 Y: 6.78	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.22	 Y: 8.38	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 16	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 17	 X: -5.55	 Y: 8.09	 Z: 0.00 	 W: 0.00
ID: 18	 X: -4.91	 Y: 8.88	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.44	 Y: 9.44	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.33	 Y: 9.78	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.26	 Y: 10.38	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.48	 Y: 10.66	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.99	 Y: 10.54	 Z: 0.00 	 W: 0.00
ID: 24	 X: 12.33	 Y: 8.72	 Z: 0.00 	 W: 0.00
ID: 25	 X: 12.92	 Y: 8.12	 Z: 0.00 	 W: 0.00
ID: 26	 X: 9.07	 Y: 13.58	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.36	 Y: 13.66	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.75	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.83	 Y: 9.81	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: 2.56	 Y: 16.90	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.18	 Y: 17.19	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.31	 Y: 17.38	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.67	 Y: 17.63	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.57	 Y: 15.39	 Z: 0.00 	 W: 0.00
ID: 10	 X: 13.40	 Y: 15.25	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.18	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.12	 Y: 3.96	 Z: 0.00 	 W: 0.00
