bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.74	 Y: 15.64	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.41	 Y: 15.78	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.96	 Y: 16.83	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
ID: 9	 X: -14.69	 Y: 11.62	 Z: 0.00 	 W: 0.00
ID: 10	 X: -14.78	 Y: 12.14	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.31	 Y: 15.33	 Z: 0.00 	 W: 0.00
ID: 12	 X: 12.90	 Y: 15.99	 Z: 0.00 	 W: 0.00
ID: 13	 X: -4.07	 Y: 22.35	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.99	 Y: 22.68	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.55	 Y: 3.11	 Z: 0.00 	 W: 0.00
ID: 1	 X: 2.02	 Y: 3.11	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.69	 Y: 2.92	 Z: 0.00 	 W: 0.00
ID: 4	 X: -4.16	 Y: 2.69	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.93	 Y: 15.58	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.93	 Y: 15.92	 Z: 0.00 	 W: 0.00
ID: 9	 X: 3.17	 Y: 16.79	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.10	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.25	 Y: 3.74	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.71	 Y: 4.33	 Z: 0.00 	 W: 0.00
ID: 8	 X: -4.10	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.48	 Y: 5.42	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.17	 Y: 5.90	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.20	 Y: 6.14	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.83	 Y: 5.97	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.36	 Y: 7.50	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.22	 Y: 8.39	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 18	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.43	 Y: 8.24	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.33	 Y: 8.64	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.94	 Y: 8.78	 Z: 0.00 	 W: 0.00
ID: 22	 X: -6.32	 Y: 8.88	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.08	 Y: 10.19	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.13	 Y: 10.45	 Z: 0.00 	 W: 0.00
ID: 25	 X: -6.00	 Y: 10.27	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.92	 Y: 10.56	 Z: 0.00 	 W: 0.00
ID: 27	 X: 8.99	 Y: 13.63	 Z: 0.00 	 W: 0.00
ID: 28	 X: 9.84	 Y: 13.30	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.10	 Y: 14.17	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.53	 Y: 3.11	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.95	 Y: 3.12	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.60	 Y: 3.03	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.39	 Y: 9.78	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.90	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 8	 X: 11.15	 Y: 10.71	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.93	 Y: 15.58	 Z: 0.00 	 W: 0.00
ID: 10	 X: 5.59	 Y: 15.68	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.06	 Y: 16.81	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
ID: 13	 X: 12.20	 Y: 15.69	 Z: 0.00 	 W: 0.00
ID: 14	 X: 12.88	 Y: 15.38	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.60	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.61	 Y: 4.06	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.74	 Y: 4.30	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.48	 Y: 5.42	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.33	 Y: 5.78	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.51	 Y: 6.00	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.80	 Y: 5.99	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.55	 Y: 6.81	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 17	 X: -5.47	 Y: 8.18	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.17	 Y: 8.73	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.51	 Y: 8.82	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.30	 Y: 10.82	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.49	 Y: 10.68	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.19	 Y: 11.24	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.94	 Y: 11.06	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.93	 Y: 11.38	 Z: 0.00 	 W: 0.00
ID: 25	 X: 8.65	 Y: 13.83	 Z: 0.00 	 W: 0.00
ID: 26	 X: 9.54	 Y: 13.57	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.69	 Y: 13.78	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: -4.01	 Y: 2.91	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.79	 Y: 9.88	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.70	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.84	 Y: 15.63	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.31	 Y: 15.78	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.76	 Y: 16.87	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.20	 Y: 15.69	 Z: 0.00 	 W: 0.00
ID: 11	 X: 12.97	 Y: 15.30	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.60	 Y: 3.03	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 4	 X: 4.65	 Y: 15.68	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.93	 Y: 15.90	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.86	 Y: 16.85	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.09	 Y: 17.34	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.76	 Y: 22.97	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.80	 Y: 23.24	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.56	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.61	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.18	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.00	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.41	 Y: 3.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.51	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.54	 Y: 5.38	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.30	 Y: 5.82	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.65	 Y: 5.92	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.76	 Y: 6.01	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.01	 Y: 8.44	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 17	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.40	 Y: 8.19	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.17	 Y: 8.73	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.46	 Y: 8.85	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.15	 Y: 10.16	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.19	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.65	 Y: 10.69	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.13	 Y: 11.66	 Z: 0.00 	 W: 0.00
ID: 25	 X: -4.90	 Y: 11.91	 Z: 0.00 	 W: 0.00
ID: 26	 X: 8.25	 Y: 14.13	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.34	 Y: 13.64	 Z: 0.00 	 W: 0.00
ID: 28	 X: 9.01	 Y: 14.22	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.38	 Y: 2.51	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.60	 Y: 3.03	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.40	 Y: 10.62	 Z: 0.00 	 W: 0.00
ID: 6	 X: 11.12	 Y: 10.69	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.22	 Y: 15.51	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.21	 Y: 15.81	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.76	 Y: 16.87	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 11	 X: 11.62	 Y: 16.11	 Z: 0.00 	 W: 0.00
ID: 12	 X: 12.03	 Y: 16.05	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.59	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.61	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.22	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.20	 Y: 3.78	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.41	 Y: 3.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.55	 Y: 4.14	 Z: 0.00 	 W: 0.00
ID: 8	 X: -4.04	 Y: 4.43	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.58	 Y: 5.15	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.54	 Y: 5.38	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.62	 Y: 5.95	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.78	 Y: 5.97	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.59	 Y: 6.50	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.66	 Y: 7.02	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.12	 Y: 7.57	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.06	 Y: 8.42	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 18	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.83	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.07	 Y: 10.48	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.50	 Y: 10.87	 Z: 0.00 	 W: 0.00
ID: 23	 X: 8.51	 Y: 13.98	 Z: 0.00 	 W: 0.00
ID: 24	 X: 9.15	 Y: 13.88	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.30	 Y: 2.61	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.12	 Y: 15.54	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.41	 Y: 15.78	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 9	 X: 1.92	 Y: 17.73	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.81	 Y: 17.86	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.07	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.10	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.02	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.15	 Y: 3.81	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.39	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 8	 X: -4.07	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.57	 Y: 5.08	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.44	 Y: 5.81	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.17	 Y: 6.16	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.61	 Y: 6.10	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.64	 Y: 6.78	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.70	 Y: 7.00	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.45	 Y: 8.27	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.91	 Y: 8.88	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.97	 Y: 9.13	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.15	 Y: 10.18	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.13	 Y: 10.45	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.54	 Y: 10.79	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.46	 Y: 12.20	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.55	 Y: 12.41	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.28	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.90	 Y: 8.11	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.66	 Y: 13.85	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.37	 Y: 13.68	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.93	 Y: 14.28	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.94	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: 10.96	 Y: 10.04	 Z: 0.00 	 W: 0.00
ID: 7	 X: 11.07	 Y: 10.77	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.94	 Y: 15.60	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.03	 Y: 15.89	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.10	 Y: 17.39	 Z: 0.00 	 W: 0.00
ID: 12	 X: 12.48	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 13	 X: 13.33	 Y: 14.99	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.53	 Y: 3.11	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.96	 Y: 3.05	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.88	 Y: 3.07	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.52	 Y: 10.30	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.03	 Y: 15.57	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.42	 Y: 15.80	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.56	 Y: 16.90	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.18	 Y: 17.19	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.82	 Y: 17.74	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.20	 Y: 18.19	 Z: 0.00 	 W: 0.00
ID: 13	 X: 12.20	 Y: 15.69	 Z: 0.00 	 W: 0.00
ID: 14	 X: 12.97	 Y: 15.30	 Z: 0.00 	 W: 0.00
ID: 15	 X: -10.24	 Y: 27.68	 Z: 0.00 	 W: 0.00
ID: 16	 X: -10.15	 Y: 27.92	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.22	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.36	 Y: 3.97	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.51	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.65	 Y: 5.06	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.54	 Y: 5.38	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.42	 Y: 6.03	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.38	 Y: 6.21	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.70	 Y: 7.00	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.12	 Y: 7.58	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.48	 Y: 8.56	 Z: 0.00 	 W: 0.00
ID: 17	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.45	 Y: 8.27	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.28	 Y: 8.67	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.47	 Y: 9.10	 Z: 0.00 	 W: 0.00
ID: 21	 X: -6.05	 Y: 9.06	 Z: 0.00 	 W: 0.00
ID: 22	 X: -6.24	 Y: 9.23	 Z: 0.00 	 W: 0.00
ID: 23	 X: -4.88	 Y: 10.57	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.23	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.46	 Y: 12.20	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.48	 Y: 12.45	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.28	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 28	 X: 12.85	 Y: 8.19	 Z: 0.00 	 W: 0.00
ID: 29	 X: 8.82	 Y: 13.74	 Z: 0.00 	 W: 0.00
ID: 30	 X: 9.49	 Y: 13.67	 Z: 0.00 	 W: 0.00
ID: 31	 X: 8.84	 Y: 14.33	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.75	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.69	 Y: 2.92	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.83	 Y: 9.81	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.70	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.94	 Y: 15.60	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.32	 Y: 15.81	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.56	 Y: 16.90	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 9	 X: 1.99	 Y: 17.39	 Z: 0.00 	 W: 0.00
ID: 10	 X: -5.26	 Y: 22.05	 Z: 0.00 	 W: 0.00
ID: 11	 X: -4.94	 Y: 22.49	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.11	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.17	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.15	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.62	 Y: 4.12	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.69	 Y: 4.35	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.54	 Y: 5.04	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.61	 Y: 5.33	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.59	 Y: 5.98	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.61	 Y: 6.10	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.59	 Y: 6.79	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.11	 Y: 8.38	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.17	 Y: 8.64	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.60	 Y: 8.78	 Z: 0.00 	 W: 0.00
ID: 17	 X: -5.54	 Y: 8.19	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.33	 Y: 8.64	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.15	 Y: 10.16	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.19	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.45	 Y: 10.45	 Z: 0.00 	 W: 0.00
ID: 22	 X: -6.12	 Y: 10.76	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.68	 Y: 11.56	 Z: 0.00 	 W: 0.00
ID: 24	 X: 12.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 25	 X: 13.00	 Y: 7.96	 Z: 0.00 	 W: 0.00
ID: 26	 X: 8.73	 Y: 13.78	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.29	 Y: 13.73	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.75	 Y: 14.39	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.54	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.69	 Y: 2.92	 Z: 0.00 	 W: 0.00
ID: 2	 X: -4.22	 Y: 2.58	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: 10.84	 Y: 10.17	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.87	 Y: 10.84	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.12	 Y: 15.54	 Z: 0.00 	 W: 0.00
