bk
ID: 0	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 10	 X: -8.48	 Y: 21.68	 Z: 0.00 	 W: 0.00
ID: 11	 X: -8.68	 Y: 21.83	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.11	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.15	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.60	 Y: 4.10	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.65	 Y: 5.19	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.51	 Y: 5.69	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.81	 Y: 6.09	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.55	 Y: 6.52	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.59	 Y: 6.79	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.33	 Y: 8.39	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.48	 Y: 8.56	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 17	 X: -5.41	 Y: 8.21	 Z: 0.00 	 W: 0.00
ID: 18	 X: -4.75	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 19	 X: 8.46	 Y: 13.90	 Z: 0.00 	 W: 0.00
ID: 20	 X: 8.68	 Y: 14.07	 Z: 0.00 	 W: 0.00
ID: 21	 X: 9.01	 Y: 14.22	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.79	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.94	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 1.89	 Y: 17.39	 Z: 0.00 	 W: 0.00
ID: 8	 X: 12.38	 Y: 15.15	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.85	 Y: 15.16	 Z: 0.00 	 W: 0.00
ID: 10	 X: 14.64	 Y: 14.07	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.75	 Y: 15.27	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.60	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.65	 Y: 1.60	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.22	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.14	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.00	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.53	 Y: 3.82	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.59	 Y: 4.18	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.92	 Y: 4.79	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.83	 Y: 5.11	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.75	 Y: 5.54	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.43	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.59	 Y: 6.79	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.27	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 17	 X: -3.13	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 18	 X: -4.59	 Y: 9.33	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.04	 Y: 9.66	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.09	 Y: 10.21	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.26	 Y: 10.38	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.07	 Y: 10.80	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.82	 Y: 12.04	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.77	 Y: 12.30	 Z: 0.00 	 W: 0.00
ID: 25	 X: 8.45	 Y: 13.70	 Z: 0.00 	 W: 0.00
ID: 26	 X: 8.36	 Y: 13.91	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.00	 Y: 13.83	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.84	 Y: 14.33	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.47	 Y: 3.14	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.95	 Y: 3.16	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.46	 Y: 10.55	 Z: 0.00 	 W: 0.00
ID: 8	 X: 10.13	 Y: 11.67	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.99	 Y: 17.35	 Z: 0.00 	 W: 0.00
ID: 12	 X: 12.85	 Y: 15.16	 Z: 0.00 	 W: 0.00
ID: 13	 X: 13.69	 Y: 14.66	 Z: 0.00 	 W: 0.00
ID: 14	 X: -11.87	 Y: 26.97	 Z: 0.00 	 W: 0.00
ID: 15	 X: -10.82	 Y: 27.67	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.63	 Y: 2.98	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 4	 X: 5.12	 Y: 15.54	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.57	 Y: 15.63	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.15	 Y: 16.95	 Z: 0.00 	 W: 0.00
ID: 7	 X: 1.87	 Y: 17.23	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.18	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.19	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.10	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.20	 Y: 3.78	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.97	 Y: 4.57	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.62	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.68	 Y: 5.59	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.40	 Y: 5.90	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.73	 Y: 6.13	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.22	 Y: 8.39	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.97	 Y: 8.66	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.07	 Y: 8.44	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.69	 Y: 9.00	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.04	 Y: 9.66	 Z: 0.00 	 W: 0.00
ID: 21	 X: -4.55	 Y: 10.17	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.19	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.39	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.41	 Y: 10.85	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.53	 Y: 11.08	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.89	 Y: 11.46	 Z: 0.00 	 W: 0.00
ID: 27	 X: -5.24	 Y: 12.30	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.70	 Y: 13.55	 Z: 0.00 	 W: 0.00
ID: 29	 X: 8.56	 Y: 13.88	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.91	 Y: 13.88	 Z: 0.00 	 W: 0.00
ID: 31	 X: 8.84	 Y: 14.33	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.32	 Y: 3.21	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.89	 Y: 3.15	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 4	 X: -4.13	 Y: 2.73	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.39	 Y: 9.78	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 7	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.02	 Y: 15.55	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.57	 Y: 15.63	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.56	 Y: 16.90	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.61	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.18	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.10	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.02	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.29	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.48	 Y: 3.86	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.59	 Y: 4.14	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.99	 Y: 4.54	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.68	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.69	 Y: 5.18	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.40	 Y: 6.33	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.56	 Y: 6.82	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.17	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 17	 X: -4.42	 Y: 9.42	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.56	 Y: 9.38	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.96	 Y: 10.25	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.38	 Y: 10.32	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.45	 Y: 10.61	 Z: 0.00 	 W: 0.00
ID: 22	 X: 8.70	 Y: 13.55	 Z: 0.00 	 W: 0.00
ID: 23	 X: 8.79	 Y: 13.69	 Z: 0.00 	 W: 0.00
ID: 24	 X: 9.50	 Y: 13.51	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.38	 Y: 3.18	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.72	 Y: 3.29	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.57	 Y: 2.69	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.72	 Y: 2.87	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.79	 Y: 3.19	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.27	 Y: 9.88	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 7	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.63	 Y: 13.22	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.23	 Y: 13.37	 Z: 0.00 	 W: 0.00
ID: 10	 X: 10.46	 Y: 10.55	 Z: 0.00 	 W: 0.00
ID: 11	 X: 11.27	 Y: 10.57	 Z: 0.00 	 W: 0.00
ID: 12	 X: 5.02	 Y: 15.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: 5.41	 Y: 15.78	 Z: 0.00 	 W: 0.00
ID: 14	 X: 2.25	 Y: 16.94	 Z: 0.00 	 W: 0.00
ID: 15	 X: 1.97	 Y: 17.22	 Z: 0.00 	 W: 0.00
ID: 16	 X: 1.79	 Y: 17.41	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.61	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.29	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.21	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.48	 Y: 3.86	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.61	 Y: 4.16	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.56	 Y: 5.06	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.64	 Y: 5.25	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.72	 Y: 5.56	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.77	 Y: 6.11	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.55	 Y: 6.52	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 14	 X: -2.27	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.28	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.87	 Y: 8.70	 Z: 0.00 	 W: 0.00
ID: 17	 X: -5.64	 Y: 8.12	 Z: 0.00 	 W: 0.00
ID: 18	 X: -4.75	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.14	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.69	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.32	 Y: 10.68	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.75	 Y: 12.07	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.77	 Y: 12.30	 Z: 0.00 	 W: 0.00
ID: 24	 X: 8.83	 Y: 13.75	 Z: 0.00 	 W: 0.00
ID: 25	 X: 9.67	 Y: 13.41	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.69	 Y: 3.30	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.27	 Y: 9.88	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.65	 Y: 9.97	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.02	 Y: 15.55	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.88	 Y: 15.61	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.35	 Y: 16.93	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.09	 Y: 17.34	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.29	 Y: 15.61	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.42	 Y: 14.91	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.63	 Y: 2.98	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 4	 X: 10.21	 Y: 10.80	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.68	 Y: 11.17	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.35	 Y: 16.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: 1.97	 Y: 17.22	 Z: 0.00 	 W: 0.00
ID: 8	 X: 1.89	 Y: 17.37	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.57	 Y: 15.38	 Z: 0.00 	 W: 0.00
ID: 10	 X: 13.42	 Y: 14.91	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.09	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.07	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.05	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.03	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.41	 Y: 3.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.52	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.62	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.66	 Y: 5.27	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.38	 Y: 6.13	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.36	 Y: 6.35	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.21	 Y: 7.54	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.32	 Y: 8.35	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 18	 X: -2.87	 Y: 8.70	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.59	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.62	 Y: 10.68	 Z: 0.00 	 W: 0.00
ID: 21	 X: -6.04	 Y: 11.93	 Z: 0.00 	 W: 0.00
ID: 22	 X: -6.07	 Y: 12.16	 Z: 0.00 	 W: 0.00
ID: 23	 X: 8.62	 Y: 13.60	 Z: 0.00 	 W: 0.00
ID: 24	 X: 8.77	 Y: 13.66	 Z: 0.00 	 W: 0.00
ID: 25	 X: 9.35	 Y: 14.00	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 1.51	 Y: 3.12	 Z: 0.00 	 W: 0.00
ID: 1	 X: 1.98	 Y: 3.13	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.58	 Y: 3.05	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.83	 Y: 10.04	 Z: 0.00 	 W: 0.00
ID: 6	 X: 9.88	 Y: 11.10	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.32	 Y: 11.47	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.12	 Y: 15.52	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.22	 Y: 15.83	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.35	 Y: 16.93	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.87	 Y: 17.23	 Z: 0.00 	 W: 0.00
ID: 12	 X: -5.54	 Y: 22.03	 Z: 0.00 	 W: 0.00
ID: 13	 X: -5.88	 Y: 22.27	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.22	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.14	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.00	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.25	 Y: 3.74	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.57	 Y: 4.17	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.86	 Y: 4.66	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.68	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.72	 Y: 5.22	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.53	 Y: 5.96	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.78	 Y: 5.96	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.55	 Y: 6.52	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.12	 Y: 7.58	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.27	 Y: 8.38	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.28	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 18	 X: -2.82	 Y: 8.72	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.33	 Y: 8.30	 Z: 0.00 	 W: 0.00
ID: 20	 X: -4.75	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 21	 X: -4.71	 Y: 10.36	 Z: 0.00 	 W: 0.00
ID: 22	 X: -4.88	 Y: 10.57	 Z: 0.00 	 W: 0.00
ID: 23	 X: -6.69	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 24	 X: -6.07	 Y: 11.46	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.99	 Y: 12.20	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.59	 Y: 12.69	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.48	 Y: 8.49	 Z: 0.00 	 W: 0.00
ID: 28	 X: 13.06	 Y: 7.89	 Z: 0.00 	 W: 0.00
ID: 29	 X: 8.94	 Y: 13.39	 Z: 0.00 	 W: 0.00
ID: 30	 X: 9.20	 Y: 13.43	 Z: 0.00 	 W: 0.00
ID: 31	 X: 10.07	 Y: 13.12	 Z: 0.00 	 W: 0.00
ID: 32	 X: 8.62	 Y: 14.76	 Z: 0.00 	 W: 0.00
ID: 33	 X: 8.47	 Y: 15.12	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.60	 Y: 3.03	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.53	 Y: 10.07	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.70	 Y: 10.15	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.34	 Y: 10.87	 Z: 0.00 	 W: 0.00
ID: 5	 X: 2.46	 Y: 16.91	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.08	 Y: 17.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 1.78	 Y: 17.40	 Z: 0.00 	 W: 0.00
ID: 8	 X: 11.63	 Y: 15.73	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.10	 Y: 15.75	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.79	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.61	 Y: 3.39	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: 1.37	 Y: 17.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: 1.28	 Y: 17.78	 Z: 0.00 	 W: 0.00
ID: 8	 X: 12.28	 Y: 15.60	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.78	 Y: 15.46	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.11	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.07	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.57	 Y: 3.78	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.65	 Y: 4.10	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.83	 Y: 4.86	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.74	 Y: 5.18	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.64	 Y: 5.90	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.71	 Y: 6.01	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.17	 Y: 7.56	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.27	 Y: 8.37	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.28	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.65	 Y: 8.13	 Z: 0.00 	 W: 0.00
ID: 19	 X: -4.96	 Y: 8.85	 Z: 0.00 	 W: 0.00
ID: 20	 X: -6.00	 Y: 9.10	 Z: 0.00 	 W: 0.00
