bk
ak
bk
ak
bk
ID: 0	 X: -0.43	 Y: 0.83	 Z: 0.00 	 W: 0.00
ID: 11	 X: 0.10	 Y: 3.21	 Z: 0.00 	 W: 0.00
ID: 12	 X: 0.28	 Y: 10.86	 Z: 0.00 	 W: 0.00
ID: 13	 X: 1.28	 Y: 10.90	 Z: 0.00 	 W: 0.00
ID: 14	 X: -1.48	 Y: 20.71	 Z: 0.00 	 W: 0.00
ID: 15	 X: -0.27	 Y: 10.94	 Z: 0.00 	 W: 0.00
ID: 16	 X: -1.35	 Y: 21.01	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.45	 Y: 0.85	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.71	 Y: 1.02	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.27	 Y: 1.47	 Z: 0.00 	 W: 0.00
ID: 3	 X: 0.70	 Y: 3.69	 Z: 0.00 	 W: 0.00
ID: 4	 X: 1.15	 Y: 4.05	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.76	 Y: 4.76	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.17	 Y: 5.00	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.98	 Y: 5.35	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.19	 Y: 5.75	 Z: 0.00 	 W: 0.00
ID: 9	 X: -0.93	 Y: 6.37	 Z: 0.00 	 W: 0.00
ID: 10	 X: -0.76	 Y: 6.65	 Z: 0.00 	 W: 0.00
ID: 11	 X: -0.58	 Y: 6.91	 Z: 0.00 	 W: 0.00
ID: 12	 X: 6.78	 Y: 6.52	 Z: 0.00 	 W: 0.00
ID: 13	 X: 6.92	 Y: 6.74	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -0.44	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.70	 Y: 1.03	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.27	 Y: 1.47	 Z: 0.00 	 W: 0.00
ID: 3	 X: 0.70	 Y: 3.69	 Z: 0.00 	 W: 0.00
ID: 4	 X: 1.15	 Y: 4.05	 Z: 0.00 	 W: 0.00
ID: 5	 X: -0.76	 Y: 5.64	 Z: 0.00 	 W: 0.00
ID: 6	 X: 6.96	 Y: 6.51	 Z: 0.00 	 W: 0.00
ID: 7	 X: -0.99	 Y: 6.71	 Z: 0.00 	 W: 0.00
ID: 8	 X: -2.17	 Y: 5.00	 Z: 0.00 	 W: 0.00
ID: 9	 X: -1.83	 Y: 4.99	 Z: 0.00 	 W: 0.00
ID: 10	 X: -1.87	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 11	 X: -1.29	 Y: 6.01	 Z: 0.00 	 W: 0.00
ID: 12	 X: 6.91	 Y: 6.54	 Z: 0.00 	 W: 0.00
ID: 13	 X: -0.58	 Y: 6.91	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -1.17	 Y: 3.21	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.01	 Y: 3.57	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.05	 Y: 3.78	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.47	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.92	 Y: 4.29	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.62	 Y: 4.82	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.04	 Y: 5.05	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.60	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.28	 Y: 5.54	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.15	 Y: 5.79	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.60	 Y: 5.92	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.17	 Y: 7.31	 Z: 0.00 	 W: 0.00
ID: 12	 X: 3.38	 Y: 7.44	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.44	 Y: 10.39	 Z: 0.00 	 W: 0.00
ID: 14	 X: 0.38	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 15	 X: 0.59	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 16	 X: 1.30	 Y: 11.32	 Z: 0.00 	 W: 0.00
ID: 17	 X: 1.33	 Y: 11.56	 Z: 0.00 	 W: 0.00
ID: 18	 X: -0.75	 Y: 20.76	 Z: 0.00 	 W: 0.00
ID: 19	 X: -0.76	 Y: 21.04	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -1.17	 Y: 3.21	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.10	 Y: 3.98	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.98	 Y: 4.81	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.09	 Y: 3.87	 Z: 0.00 	 W: 0.00
ID: 4	 X: -2.77	 Y: 4.80	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.30	 Y: 10.79	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.16	 Y: 5.79	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.35	 Y: 4.61	 Z: 0.00 	 W: 0.00
ID: 8	 X: -2.01	 Y: 4.55	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.53	 Y: 5.86	 Z: 0.00 	 W: 0.00
ID: 10	 X: -1.51	 Y: 4.51	 Z: 0.00 	 W: 0.00
ID: 11	 X: -1.47	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 12	 X: 3.17	 Y: 7.31	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.33	 Y: 10.84	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.38	 Y: 7.44	 Z: 0.00 	 W: 0.00
ID: 15	 X: 1.29	 Y: 10.92	 Z: 0.00 	 W: 0.00
ID: 16	 X: 0.59	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 17	 X: -1.24	 Y: 20.72	 Z: 0.00 	 W: 0.00
ID: 18	 X: -0.30	 Y: 10.94	 Z: 0.00 	 W: 0.00
ID: 19	 X: -1.16	 Y: 21.02	 Z: 0.00 	 W: 0.00
ID: 20	 X: 1.33	 Y: 11.56	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.44	 Y: 0.83	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.70	 Y: 1.02	 Z: 0.00 	 W: 0.00
ID: 2	 X: 0.61	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: 1.29	 Y: 4.01	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.54	 Y: 4.97	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.64	 Y: 5.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: -1.46	 Y: 5.51	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.40	 Y: 6.03	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.46	 Y: 6.27	 Z: 0.00 	 W: 0.00
ID: 9	 X: -0.96	 Y: 6.62	 Z: 0.00 	 W: 0.00
ID: 10	 X: 6.81	 Y: 6.47	 Z: 0.00 	 W: 0.00
ID: 11	 X: 7.08	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.41	 Y: 11.64	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.46	 Y: 11.88	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -0.44	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.70	 Y: 1.02	 Z: 0.00 	 W: 0.00
ID: 2	 X: 0.61	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.46	 Y: 5.51	 Z: 0.00 	 W: 0.00
ID: 4	 X: 1.29	 Y: 4.01	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.46	 Y: 6.27	 Z: 0.00 	 W: 0.00
ID: 6	 X: 6.99	 Y: 6.49	 Z: 0.00 	 W: 0.00
ID: 7	 X: -0.99	 Y: 6.69	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.41	 Y: 11.64	 Z: 0.00 	 W: 0.00
ID: 9	 X: -1.78	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 10	 X: -1.79	 Y: 5.00	 Z: 0.00 	 W: 0.00
ID: 11	 X: -1.34	 Y: 6.02	 Z: 0.00 	 W: 0.00
ID: 12	 X: 6.88	 Y: 6.54	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.46	 Y: 11.88	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 0.84	 Y: 1.51	 Z: 0.00 	 W: 0.00
ID: 1	 X: 0.19	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.99	 Y: 3.58	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.00	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.27	 Y: 4.01	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.89	 Y: 4.30	 Z: 0.00 	 W: 0.00
ID: 6	 X: -1.68	 Y: 5.00	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.92	 Y: 5.01	 Z: 0.00 	 W: 0.00
ID: 8	 X: -2.95	 Y: 5.27	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.35	 Y: 5.50	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.22	 Y: 5.75	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.51	 Y: 6.26	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.63	 Y: 6.48	 Z: 0.00 	 W: 0.00
ID: 13	 X: 3.21	 Y: 7.29	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.60	 Y: 7.33	 Z: 0.00 	 W: 0.00
ID: 15	 X: 1.14	 Y: 11.16	 Z: 0.00 	 W: 0.00
ID: 16	 X: 1.37	 Y: 11.31	 Z: 0.00 	 W: 0.00
ID: 17	 X: -0.37	 Y: 20.55	 Z: 0.00 	 W: 0.00
ID: 18	 X: 0.00	 Y: 21.05	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -1.30	 Y: 4.00	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.07	 Y: 3.97	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.93	 Y: 4.85	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.09	 Y: 3.86	 Z: 0.00 	 W: 0.00
ID: 4	 X: -2.79	 Y: 4.82	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.31	 Y: 10.79	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.20	 Y: 5.77	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.00	 Y: 4.51	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.51	 Y: 5.81	 Z: 0.00 	 W: 0.00
ID: 9	 X: -1.54	 Y: 4.58	 Z: 0.00 	 W: 0.00
ID: 10	 X: 0.84	 Y: 1.51	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.21	 Y: 7.30	 Z: 0.00 	 W: 0.00
ID: 12	 X: 0.33	 Y: 10.83	 Z: 0.00 	 W: 0.00
ID: 13	 X: 3.60	 Y: 7.34	 Z: 0.00 	 W: 0.00
ID: 14	 X: 1.34	 Y: 10.92	 Z: 0.00 	 W: 0.00
ID: 15	 X: 1.10	 Y: 11.18	 Z: 0.00 	 W: 0.00
ID: 16	 X: -0.88	 Y: 20.82	 Z: 0.00 	 W: 0.00
ID: 17	 X: -0.33	 Y: 10.94	 Z: 0.00 	 W: 0.00
ID: 18	 X: -0.99	 Y: 20.91	 Z: 0.00 	 W: 0.00
ID: 19	 X: 1.36	 Y: 11.31	 Z: 0.00 	 W: 0.00
ID: 20	 X: 0.19	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 21	 X: -3.51	 Y: 6.26	 Z: 0.00 	 W: 0.00
ID: 22	 X: -3.63	 Y: 6.48	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.43	 Y: 0.83	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.66	 Y: 1.05	 Z: 0.00 	 W: 0.00
ID: 2	 X: 0.68	 Y: 3.72	 Z: 0.00 	 W: 0.00
ID: 3	 X: 1.15	 Y: 4.05	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.83	 Y: 4.87	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.83	 Y: 5.13	 Z: 0.00 	 W: 0.00
ID: 6	 X: -1.29	 Y: 5.73	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.58	 Y: 5.98	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.46	 Y: 6.30	 Z: 0.00 	 W: 0.00
ID: 9	 X: -0.29	 Y: 6.92	 Z: 0.00 	 W: 0.00
ID: 10	 X: -0.43	 Y: 7.17	 Z: 0.00 	 W: 0.00
ID: 11	 X: 6.86	 Y: 6.44	 Z: 0.00 	 W: 0.00
ID: 12	 X: 7.00	 Y: 6.65	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.55	 Y: 11.62	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.03	 Y: 11.75	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -0.44	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.69	 Y: 1.03	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.29	 Y: 6.92	 Z: 0.00 	 W: 0.00
ID: 3	 X: 0.65	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.58	 Y: 5.98	 Z: 0.00 	 W: 0.00
ID: 5	 X: 1.21	 Y: 4.03	 Z: 0.00 	 W: 0.00
ID: 6	 X: -1.46	 Y: 6.30	 Z: 0.00 	 W: 0.00
ID: 7	 X: 6.99	 Y: 6.48	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.54	 Y: 11.62	 Z: 0.00 	 W: 0.00
ID: 9	 X: -1.79	 Y: 5.03	 Z: 0.00 	 W: 0.00
ID: 10	 X: -1.81	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 11	 X: -1.33	 Y: 5.94	 Z: 0.00 	 W: 0.00
ID: 12	 X: 6.89	 Y: 6.56	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.99	 Y: 11.78	 Z: 0.00 	 W: 0.00
ID: 14	 X: -0.43	 Y: 7.17	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 0.82	 Y: 1.52	 Z: 0.00 	 W: 0.00
ID: 1	 X: 0.20	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.01	 Y: 3.57	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.99	 Y: 3.75	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.22	 Y: 4.03	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.97	 Y: 4.27	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.18	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.93	 Y: 4.86	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.33	 Y: 5.05	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.11	 Y: 5.64	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.72	 Y: 5.94	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.37	 Y: 6.27	 Z: 0.00 	 W: 0.00
ID: 12	 X: -0.19	 Y: 10.52	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.72	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 14	 X: -0.74	 Y: 20.54	 Z: 0.00 	 W: 0.00
ID: 15	 X: -1.12	 Y: 20.72	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -1.26	 Y: 4.02	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.05	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.91	 Y: 4.86	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.09	 Y: 3.84	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.31	 Y: 10.79	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.17	 Y: 5.72	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.18	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.02	 Y: 4.47	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.55	 Y: 5.81	 Z: 0.00 	 W: 0.00
ID: 9	 X: 0.82	 Y: 1.52	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.33	 Y: 5.05	 Z: 0.00 	 W: 0.00
ID: 11	 X: 0.33	 Y: 10.83	 Z: 0.00 	 W: 0.00
ID: 12	 X: 1.40	 Y: 10.91	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.88	 Y: 11.02	 Z: 0.00 	 W: 0.00
ID: 14	 X: -0.88	 Y: 20.76	 Z: 0.00 	 W: 0.00
ID: 15	 X: -0.27	 Y: 10.87	 Z: 0.00 	 W: 0.00
ID: 16	 X: -1.02	 Y: 20.87	 Z: 0.00 	 W: 0.00
ID: 17	 X: 0.20	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 18	 X: -3.37	 Y: 6.27	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.43	 Y: 0.83	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.66	 Y: 1.05	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.66	 Y: 4.93	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.89	 Y: 5.11	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.43	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 5	 X: -0.88	 Y: 6.63	 Z: 0.00 	 W: 0.00
ID: 6	 X: 3.83	 Y: 6.65	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.32	 Y: 6.20	 Z: 0.00 	 W: 0.00
ID: 8	 X: 6.73	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 9	 X: 7.20	 Y: 6.44	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.34	 Y: 11.64	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.25	 Y: 11.92	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -0.44	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.68	 Y: 1.04	 Z: 0.00 	 W: 0.00
ID: 2	 X: 3.83	 Y: 6.65	 Z: 0.00 	 W: 0.00
ID: 3	 X: 5.32	 Y: 6.20	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.65	 Y: 5.46	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.44	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 6	 X: 7.04	 Y: 6.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.44	 Y: 11.64	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.83	 Y: 4.99	 Z: 0.00 	 W: 0.00
ID: 9	 X: 6.85	 Y: 6.58	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.63	 Y: 11.85	 Z: 0.00 	 W: 0.00
ID: 11	 X: -0.91	 Y: 6.65	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 0.83	 Y: 1.52	 Z: 0.00 	 W: 0.00
ID: 1	 X: 0.23	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.01	 Y: 3.57	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.01	 Y: 3.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.22	 Y: 4.03	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.40	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.10	 Y: 4.48	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.96	 Y: 4.92	 Z: 0.00 	 W: 0.00
ID: 8	 X: -2.10	 Y: 5.03	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.30	 Y: 4.94	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.12	 Y: 5.57	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.53	 Y: 5.96	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.43	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.36	 Y: 6.63	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.36	 Y: 7.16	 Z: 0.00 	 W: 0.00
ID: 15	 X: 3.60	 Y: 7.33	 Z: 0.00 	 W: 0.00
ID: 16	 X: 3.74	 Y: 7.51	 Z: 0.00 	 W: 0.00
ID: 17	 X: -0.32	 Y: 10.54	 Z: 0.00 	 W: 0.00
ID: 18	 X: 0.39	 Y: 10.89	 Z: 0.00 	 W: 0.00
ID: 19	 X: 1.03	 Y: 11.34	 Z: 0.00 	 W: 0.00
ID: 20	 X: 0.70	 Y: 11.62	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -1.24	 Y: 4.02	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.04	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.90	 Y: 4.86	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.10	 Y: 3.82	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.40	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.47	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.16	 Y: 5.68	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.14	 Y: 5.01	 Z: 0.00 	 W: 0.00
ID: 8	 X: -2.06	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.53	 Y: 5.84	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.36	 Y: 6.63	 Z: 0.00 	 W: 0.00
ID: 11	 X: 0.82	 Y: 1.52	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.30	 Y: 4.94	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.35	 Y: 10.83	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.36	 Y: 7.16	 Z: 0.00 	 W: 0.00
ID: 15	 X: 1.45	 Y: 10.91	 Z: 0.00 	 W: 0.00
ID: 16	 X: 0.93	 Y: 11.13	 Z: 0.00 	 W: 0.00
ID: 17	 X: -0.86	 Y: 20.76	 Z: 0.00 	 W: 0.00
ID: 18	 X: -0.30	 Y: 10.82	 Z: 0.00 	 W: 0.00
ID: 19	 X: -1.00	 Y: 20.87	 Z: 0.00 	 W: 0.00
ID: 20	 X: 3.60	 Y: 7.33	 Z: 0.00 	 W: 0.00
ID: 21	 X: 0.22	 Y: 2.22	 Z: 0.00 	 W: 0.00
ID: 22	 X: -3.40	 Y: 6.29	 Z: 0.00 	 W: 0.00
ID: 23	 X: 3.74	 Y: 7.51	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.43	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.65	 Y: 1.06	 Z: 0.00 	 W: 0.00
ID: 2	 X: -2.59	 Y: 2.31	 Z: 0.00 	 W: 0.00
ID: 3	 X: -2.19	 Y: 3.08	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.83	 Y: 4.87	 Z: 0.00 	 W: 0.00
ID: 5	 X: -2.10	 Y: 5.03	 Z: 0.00 	 W: 0.00
ID: 6	 X: -1.15	 Y: 6.32	 Z: 0.00 	 W: 0.00
ID: 7	 X: -0.60	 Y: 6.66	 Z: 0.00 	 W: 0.00
ID: 8	 X: 6.92	 Y: 6.34	 Z: 0.00 	 W: 0.00
ID: 9	 X: 7.12	 Y: 6.53	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.34	 Y: 11.67	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.03	 Y: 11.75	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -0.44	 Y: 0.84	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.67	 Y: 1.04	 Z: 0.00 	 W: 0.00
ID: 2	 X: -2.59	 Y: 2.31	 Z: 0.00 	 W: 0.00
ID: 3	 X: -2.19	 Y: 3.08	 Z: 0.00 	 W: 0.00
ID: 4	 X: -2.10	 Y: 5.03	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.32	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 6	 X: 7.06	 Y: 6.44	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.40	 Y: 11.64	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.85	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 9	 X: 6.88	 Y: 6.53	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.76	 Y: 11.82	 Z: 0.00 	 W: 0.00
ID: 11	 X: -0.74	 Y: 6.65	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 0.40	 Y: 2.42	 Z: 0.00 	 W: 0.00
ID: 1	 X: 0.29	 Y: 3.21	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.95	 Y: 3.59	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.94	 Y: 3.85	 Z: 0.00 	 W: 0.00
ID: 4	 X: -1.20	 Y: 4.04	 Z: 0.00 	 W: 0.00
ID: 5	 X: -1.40	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 6	 X: -2.08	 Y: 4.49	 Z: 0.00 	 W: 0.00
ID: 7	 X: -1.80	 Y: 4.94	 Z: 0.00 	 W: 0.00
ID: 8	 X: -1.92	 Y: 5.10	 Z: 0.00 	 W: 0.00
ID: 9	 X: -2.56	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.32	 Y: 5.52	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.51	 Y: 5.69	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.53	 Y: 5.96	 Z: 0.00 	 W: 0.00
ID: 13	 X: 0.19	 Y: 10.40	 Z: 0.00 	 W: 0.00
ID: 14	 X: -0.26	 Y: 10.65	 Z: 0.00 	 W: 0.00
ID: 15	 X: 0.00	 Y: 10.90	 Z: 0.00 	 W: 0.00
ID: 16	 X: 0.62	 Y: 11.37	 Z: 0.00 	 W: 0.00
ID: 17	 X: 0.22	 Y: 12.13	 Z: 0.00 	 W: 0.00
ID: 18	 X: -1.97	 Y: 20.46	 Z: 0.00 	 W: 0.00
ID: 19	 X: -2.12	 Y: 20.63	 Z: 0.00 	 W: 0.00
ID: 20	 X: -2.40	 Y: 20.91	 Z: 0.00 	 W: 0.00
ak
ID: 0	 X: -1.21	 Y: 4.03	 Z: 0.00 	 W: 0.00
ID: 1	 X: -1.02	 Y: 3.94	 Z: 0.00 	 W: 0.00
ID: 2	 X: -1.87	 Y: 4.89	 Z: 0.00 	 W: 0.00
ID: 3	 X: -1.40	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.53	 Y: 10.93	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.24	 Y: 5.63	 Z: 0.00 	 W: 0.00
ID: 6	 X: 0.40	 Y: 2.42	 Z: 0.00 	 W: 0.00
ID: 7	 X: -2.08	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.52	 Y: 5.86	 Z: 0.00 	 W: 0.00
ID: 9	 X: -2.57	 Y: 4.99	 Z: 0.00 	 W: 0.00
ID: 10	 X: -0.94	 Y: 3.85	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.41	 Y: 5.31	 Z: 0.00 	 W: 0.00
ID: 12	 X: 0.31	 Y: 10.81	 Z: 0.00 	 W: 0.00
ID: 13	 X: -1.80	 Y: 4.94	 Z: 0.00 	 W: 0.00
