bk
ID: 0	 X: -0.58	 Y: 1.30	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.38	 Y: 17.13	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.00	 Y: 17.47	 Z: 0.00 	 W: 0.00
ID: 11	 X: 0.56	 Y: 18.81	 Z: 0.00 	 W: 0.00
ID: 12	 X: 0.80	 Y: 19.05	 Z: 0.00 	 W: 0.00
ID: 13	 X: -4.08	 Y: 22.38	 Z: 0.00 	 W: 0.00
ID: 14	 X: -4.67	 Y: 22.55	 Z: 0.00 	 W: 0.00
ID: 15	 X: 14.67	 Y: 20.86	 Z: 0.00 	 W: 0.00
ID: 16	 X: 14.78	 Y: 21.02	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.59	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.14	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.10	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.05	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.22	 Y: 3.76	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.52	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.87	 Y: 4.51	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.67	 Y: 4.84	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.75	 Y: 5.07	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.23	 Y: 6.29	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.51	 Y: 6.83	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.22	 Y: 8.39	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.38	 Y: 8.59	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.87	 Y: 8.70	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.66	 Y: 8.05	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.17	 Y: 8.73	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.19	 Y: 10.42	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.66	 Y: 10.54	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.67	 Y: 10.72	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.79	 Y: 10.94	 Z: 0.00 	 W: 0.00
ID: 24	 X: -6.04	 Y: 11.93	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.85	 Y: 12.27	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.53	 Y: 8.42	 Z: 0.00 	 W: 0.00
ID: 27	 X: 13.00	 Y: 7.96	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.94	 Y: 13.39	 Z: 0.00 	 W: 0.00
ID: 29	 X: 8.86	 Y: 13.62	 Z: 0.00 	 W: 0.00
ID: 30	 X: 9.02	 Y: 13.85	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.55	 Y: 2.71	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.70	 Y: 2.89	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.91	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 6	 X: 10.28	 Y: 11.70	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.09	 Y: 17.28	 Z: 0.00 	 W: 0.00
ID: 9	 X: 1.50	 Y: 17.77	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.71	 Y: 17.88	 Z: 0.00 	 W: 0.00
ID: 11	 X: 0.80	 Y: 18.97	 Z: 0.00 	 W: 0.00
ID: 12	 X: 0.70	 Y: 19.30	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.13	 Y: 22.51	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.99	 Y: 22.68	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.17	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.08	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -0.03	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.57	 Y: 4.16	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.67	 Y: 5.09	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.70	 Y: 5.27	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.31	 Y: 6.09	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.23	 Y: 6.28	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.56	 Y: 6.82	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.32	 Y: 8.36	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.97	 Y: 8.66	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.86	 Y: 7.93	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.38	 Y: 8.61	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.72	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.13	 Y: 10.45	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.47	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.87	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 24	 X: -6.05	 Y: 10.80	 Z: 0.00 	 W: 0.00
ID: 25	 X: -6.40	 Y: 11.74	 Z: 0.00 	 W: 0.00
ID: 26	 X: -6.21	 Y: 12.09	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 28	 X: 13.11	 Y: 7.81	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.10	 Y: 13.28	 Z: 0.00 	 W: 0.00
ID: 30	 X: 9.02	 Y: 13.50	 Z: 0.00 	 W: 0.00
ID: 31	 X: 8.94	 Y: 13.92	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.60	 Y: 3.03	 Z: 0.00 	 W: 0.00
ID: 2	 X: -4.04	 Y: 2.86	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.27	 Y: 10.74	 Z: 0.00 	 W: 0.00
ID: 6	 X: 10.34	 Y: 11.48	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.29	 Y: 17.21	 Z: 0.00 	 W: 0.00
ID: 9	 X: 0.86	 Y: 17.81	 Z: 0.00 	 W: 0.00
ID: 10	 X: 1.65	 Y: 18.25	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.75	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.69	 Y: 2.92	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.97	 Y: 2.95	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.83	 Y: 10.04	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.78	 Y: 13.15	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.55	 Y: 13.25	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.08	 Y: 10.92	 Z: 0.00 	 W: 0.00
ID: 8	 X: 10.17	 Y: 11.58	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.94	 Y: 15.60	 Z: 0.00 	 W: 0.00
ID: 10	 X: 5.20	 Y: 15.76	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.30	 Y: 17.28	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.67	 Y: 22.45	 Z: 0.00 	 W: 0.00
ID: 14	 X: -4.13	 Y: 22.66	 Z: 0.00 	 W: 0.00
ID: 15	 X: -10.73	 Y: 27.45	 Z: 0.00 	 W: 0.00
ID: 16	 X: -10.82	 Y: 27.67	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.20	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.24	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.15	 Y: 3.81	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.41	 Y: 3.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.55	 Y: 4.19	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.88	 Y: 4.64	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.68	 Y: 4.98	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.63	 Y: 5.16	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.50	 Y: 5.98	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.34	 Y: 6.22	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.60	 Y: 6.80	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.32	 Y: 8.35	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.82	 Y: 8.72	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.56	 Y: 8.22	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.07	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.25	 Y: 8.98	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.58	 Y: 9.96	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.44	 Y: 10.29	 Z: 0.00 	 W: 0.00
ID: 23	 X: -4.92	 Y: 10.83	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.46	 Y: 11.11	 Z: 0.00 	 W: 0.00
ID: 25	 X: -6.04	 Y: 11.42	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 27	 X: 12.97	 Y: 8.05	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.61	 Y: 13.78	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.10	 Y: 13.80	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.84	 Y: 14.33	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.59	 Y: 3.41	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.93	 Y: 15.58	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.20	 Y: 15.76	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.76	 Y: 16.87	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.28	 Y: 17.18	 Z: 0.00 	 W: 0.00
ID: 10	 X: 1.68	 Y: 17.39	 Z: 0.00 	 W: 0.00
ID: 11	 X: 12.47	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 12	 X: 13.42	 Y: 14.91	 Z: 0.00 	 W: 0.00
ID: 13	 X: 13.58	 Y: 15.09	 Z: 0.00 	 W: 0.00
ID: 14	 X: -10.40	 Y: 27.57	 Z: 0.00 	 W: 0.00
ID: 15	 X: -10.65	 Y: 27.74	 Z: 0.00 	 W: 0.00
ID: 16	 X: -9.88	 Y: 28.25	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.60	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.65	 Y: 1.60	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.11	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.21	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.00	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.13	 Y: 3.83	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.34	 Y: 3.99	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.55	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.91	 Y: 4.62	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.71	 Y: 4.95	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.71	 Y: 5.15	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.06	 Y: 6.22	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.45	 Y: 6.16	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.51	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 16	 X: -3.21	 Y: 7.54	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.37	 Y: 8.37	 Z: 0.00 	 W: 0.00
ID: 18	 X: -2.48	 Y: 8.56	 Z: 0.00 	 W: 0.00
ID: 19	 X: -2.92	 Y: 8.68	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.55	 Y: 8.20	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.01	 Y: 8.82	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.03	 Y: 9.10	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.16	 Y: 10.19	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.65	 Y: 10.53	 Z: 0.00 	 W: 0.00
ID: 25	 X: -5.35	 Y: 10.89	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.16	 Y: 11.17	 Z: 0.00 	 W: 0.00
ID: 27	 X: -5.81	 Y: 11.47	 Z: 0.00 	 W: 0.00
ID: 28	 X: -6.18	 Y: 11.85	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.42	 Y: 13.06	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.88	 Y: 13.65	 Z: 0.00 	 W: 0.00
ID: 31	 X: 9.51	 Y: 13.52	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.61	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.83	 Y: 10.04	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.78	 Y: 13.17	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.55	 Y: 13.25	 Z: 0.00 	 W: 0.00
ID: 7	 X: 10.52	 Y: 11.26	 Z: 0.00 	 W: 0.00
ID: 8	 X: 10.26	 Y: 11.68	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.93	 Y: 15.58	 Z: 0.00 	 W: 0.00
ID: 10	 X: 4.72	 Y: 15.91	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.86	 Y: 16.85	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 13	 X: 12.48	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 14	 X: 13.42	 Y: 14.91	 Z: 0.00 	 W: 0.00
ID: 15	 X: 13.22	 Y: 15.41	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.55	 Y: 2.71	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.70	 Y: 2.89	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.44	 Y: 9.73	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 4	 X: 10.65	 Y: 10.36	 Z: 0.00 	 W: 0.00
ID: 5	 X: 10.91	 Y: 10.88	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.96	 Y: 16.83	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
ID: 8	 X: 12.39	 Y: 15.54	 Z: 0.00 	 W: 0.00
ID: 9	 X: 12.97	 Y: 15.30	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.75	 Y: 15.80	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.30	 Y: 23.98	 Z: 0.00 	 W: 0.00
ID: 12	 X: 2.19	 Y: 24.17	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.59	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.64	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.25	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.29	 Y: 3.95	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.25	 Y: 4.20	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.53	 Y: 3.82	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.62	 Y: 4.12	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.77	 Y: 4.91	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.67	 Y: 5.16	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.31	 Y: 6.09	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.31	 Y: 6.25	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.21	 Y: 7.54	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.32	 Y: 8.36	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.48	 Y: 8.56	 Z: 0.00 	 W: 0.00
ID: 17	 X: -3.02	 Y: 8.65	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.60	 Y: 8.17	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.07	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.14	 Y: 9.04	 Z: 0.00 	 W: 0.00
ID: 21	 X: -5.17	 Y: 10.21	 Z: 0.00 	 W: 0.00
ID: 22	 X: -4.94	 Y: 10.54	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.71	 Y: 10.78	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.26	 Y: 11.21	 Z: 0.00 	 W: 0.00
ID: 25	 X: -6.11	 Y: 11.89	 Z: 0.00 	 W: 0.00
ID: 26	 X: -5.92	 Y: 12.23	 Z: 0.00 	 W: 0.00
ID: 27	 X: 9.26	 Y: 13.17	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.90	 Y: 13.67	 Z: 0.00 	 W: 0.00
ID: 29	 X: 8.58	 Y: 14.49	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.53	 Y: 14.81	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.63	 Y: 2.98	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.69	 Y: 3.30	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.39	 Y: 9.78	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.64	 Y: 10.20	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.83	 Y: 15.61	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.04	 Y: 15.92	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.66	 Y: 16.88	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.39	 Y: 17.16	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.10	 Y: 17.36	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.49	 Y: 15.17	 Z: 0.00 	 W: 0.00
ID: 12	 X: 13.29	 Y: 15.68	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.54	 Y: 22.47	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.45	 Y: 22.77	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.58	 Y: 1.32	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.63	 Y: 1.61	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.09	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: 0.02	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: 0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.52	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.53	 Y: 4.48	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.62	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.71	 Y: 5.15	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.68	 Y: 5.59	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.19	 Y: 6.31	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.40	 Y: 6.61	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.51	 Y: 6.83	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.58	 Y: 7.07	 Z: 0.00 	 W: 0.00
ID: 15	 X: -2.22	 Y: 8.41	 Z: 0.00 	 W: 0.00
ID: 16	 X: -2.33	 Y: 8.60	 Z: 0.00 	 W: 0.00
ID: 17	 X: -2.82	 Y: 8.72	 Z: 0.00 	 W: 0.00
ID: 18	 X: -5.36	 Y: 8.35	 Z: 0.00 	 W: 0.00
ID: 19	 X: -5.07	 Y: 8.79	 Z: 0.00 	 W: 0.00
ID: 20	 X: -5.19	 Y: 9.01	 Z: 0.00 	 W: 0.00
ID: 21	 X: -4.92	 Y: 10.33	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.39	 Y: 10.64	 Z: 0.00 	 W: 0.00
ID: 23	 X: -5.79	 Y: 10.94	 Z: 0.00 	 W: 0.00
ID: 24	 X: -5.82	 Y: 11.49	 Z: 0.00 	 W: 0.00
ID: 25	 X: 12.33	 Y: 8.72	 Z: 0.00 	 W: 0.00
ID: 26	 X: 12.89	 Y: 8.11	 Z: 0.00 	 W: 0.00
ID: 27	 X: 8.78	 Y: 13.49	 Z: 0.00 	 W: 0.00
ID: 28	 X: 8.80	 Y: 13.70	 Z: 0.00 	 W: 0.00
ID: 29	 X: 9.42	 Y: 13.56	 Z: 0.00 	 W: 0.00
ID: 30	 X: 8.75	 Y: 14.39	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.50	 Y: 2.81	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.94	 Y: 3.00	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.71	 Y: 9.92	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.02	 Y: 15.55	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.29	 Y: 15.72	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.76	 Y: 16.87	 Z: 0.00 	 W: 0.00
ID: 8	 X: 2.49	 Y: 17.15	 Z: 0.00 	 W: 0.00
ID: 9	 X: 2.09	 Y: 17.34	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.66	 Y: 15.30	 Z: 0.00 	 W: 0.00
ID: 11	 X: 13.33	 Y: 14.99	 Z: 0.00 	 W: 0.00
ID: 12	 X: 12.94	 Y: 15.64	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.52	 Y: 2.75	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: 8.67	 Y: 9.98	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.58	 Y: 10.25	 Z: 0.00 	 W: 0.00
ID: 4	 X: 4.70	 Y: 13.18	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.23	 Y: 13.37	 Z: 0.00 	 W: 0.00
ID: 6	 X: 2.86	 Y: 16.85	 Z: 0.00 	 W: 0.00
ID: 7	 X: 2.40	 Y: 17.27	 Z: 0.00 	 W: 0.00
ID: 8	 X: 12.48	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 9	 X: 13.15	 Y: 15.15	 Z: 0.00 	 W: 0.00
ID: 10	 X: 12.36	 Y: 16.10	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.80	 Y: 22.40	 Z: 0.00 	 W: 0.00
ID: 12	 X: -4.27	 Y: 22.63	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.59	 Y: 1.31	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.62	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.16	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.12	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.10	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: -0.08	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.29	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.43	 Y: 3.91	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.59	 Y: 4.14	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.91	 Y: 4.62	 Z: 0.00 	 W: 0.00
ID: 10	 X: -3.62	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 11	 X: -3.61	 Y: 5.20	 Z: 0.00 	 W: 0.00
